Marital status;Application mode;Application order;Course;Daytime/evening attendance	;Previous qualification;Previous qualification (grade);Nacionality;Mother's qualification;Father's qualification;Mother's occupation;Father's occupation;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Unemployment rate;Inflation rate;GDP;Target;Marital status_binned;Application mode_binned;Application order_binned;Course_binned;Daytime/evening attendance	_binned;Previous qualification_binned;Previous qualification (grade)_binned;Nacionality_binned;Mother's qualification_binned;Father's qualification_binned;Mother's occupation_binned;Father's occupation_binned;Admission grade_binned;Displaced_binned;Educational special needs_binned;Debtor_binned;Tuition fees up to date_binned;Gender_binned;Scholarship holder_binned;Age at enrollment_binned;International_binned;Curricular units 1st sem (credited)_binned;Curricular units 1st sem (enrolled)_binned;Curricular units 1st sem (evaluations)_binned;Curricular units 1st sem (approved)_binned;Curricular units 1st sem (grade)_binned;Curricular units 1st sem (without evaluations)_binned;Curricular units 2nd sem (credited)_binned;Curricular units 2nd sem (enrolled)_binned;Curricular units 2nd sem (evaluations)_binned;Curricular units 2nd sem (approved)_binned;Curricular units 2nd sem (grade)_binned;Curricular units 2nd sem (without evaluations)_binned;Unemployment rate_binned;Inflation rate_binned;GDP_binned;Overall_Academic_Performance;Overall_Approval_Rate;Total_Course_Load;Success_Rate;Age_Academic_Interaction;Qualification_Performance;PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;PC16;PC17;PC18;PC19;PC20
1;17;3.0;9147.0;1;1;118.0;1;1;19;5.0;7.0;118.0;0;0;0;1;0;0;20;0;0;5;11;4.0;11.0;0;0;5;7;5;13.2;0;12.4;0.5;1.79;1;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;4.0;1.0;1.0;0.0;0.0;1.0;2.0;2.0;3.0;0.0;3.0;1.0;4.0;12.1;4.5;10;0.8;220.0;1298.0;-0.02869814450240565;-0.9599980726153357;-0.39007024930396966;-1.231686387621607;-0.22080489414392554;-0.5551325630303547;1.3049542818215345;-0.274754158527938;0.16836292254066254;-0.10894136952409363;0.035682553814865056;-0.9337346196709553;-0.21117119533898907;-0.1475947846783354;-0.5914335874897861;1.7430597725882988;-1.003537110616872;0.21628800783450616;-0.17914585529346197;0.6359823305383019
1;1;1.0;9500.0;1;1;130.0;1;19;37;9.0;9.0;117.8;1;0;0;1;0;1;19;0;0;8;8;7.0;12.357142857142858;0;0;8;8;7;12.357142857142858;0;12.7;3.7;-1.7;1;0.0;0.0;1.0;3.0;0.0;0.0;2.0;0.0;1.0;2.0;4.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;3.0;3.0;2.0;0.0;0.0;3.0;3.0;3.0;2.0;0.0;3.0;4.0;1.0;12.357142857142858;7.0;16;0.875;234.7857142857143;1606.4285714285716;2.114652844843104;-0.615142415673597;1.8664723989869747;0.004842662674828315;-0.9148120176663936;1.649372649689102;-0.13919771558035307;0.4040027419421543;0.5606043401487961;0.32330237612567286;1.5146160075186346;0.8560685995758062;-0.19177983393628123;0.22729794848855336;0.27194509286387114;-1.1724173650877727;0.1242889109457785;-0.5845250006376083;-0.39028057326444265;-0.22236372752853367
1;1;3.5;9500.0;1;1;144.0;1;1;37;9.0;9.0;127.5;1;0;0;1;0;1;18;0;0;8;8;7.0;13.857142857142858;0;0;8;8;7;13.857142857142858;0;12.7;3.7;-1.7;1;0.0;0.0;2.0;3.0;0.0;0.0;4.0;0.0;0.0;2.0;4.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;3.0;3.0;4.0;0.0;0.0;3.0;3.0;3.0;4.0;0.0;3.0;4.0;1.0;13.857142857142858;7.0;16;0.875;249.42857142857144;1995.4285714285716;2.4488870813494263;-1.9448246334428279;1.659211120359576;0.2723513945940637;-0.4177943154865373;1.8415353219349968;-0.8970953417479095;0.7835501629198689;0.8123556383586278;0.8550306937233494;0.8009378472532462;0.35362222104661767;0.9703420222101763;1.0100766096348448;-0.5536415899155872;0.4537005456092542;-0.6735470262765156;-0.2756580309288241;-0.8131200056122294;-0.228909204698166
1;17;2.0;9238.0;1;1;105.0;1;37;37;7.0;8.0;129.7;1;0;0;1;0;1;20;0;0;6;6;6.0;12.333333333333334;0;0;6;6;6;10.666666666666666;0;9.4;-0.8;-3.12;1;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;1.0;3.0;2.0;0.0;0.0;2.0;1.0;3.0;1.0;0.0;1.0;0.0;1.0;11.5;6.0;12;1.0;246.66666666666669;1295.0;0.46545321197025497;-0.7864205968949709;2.124324313257061;-0.6389790919158075;-1.2239049082622422;0.08815877802045134;0.39298994811173454;-1.8903829481960495;-0.6641001400757657;0.25917453122010126;-0.566582196749684;0.2170432355682113;0.534926507825419;-0.08559084060329744;0.04756471898688433;-1.1474171536123003;0.4836517407075789;1.0937332487466442;-0.773339050451369;1.5845556743995852
1;17;1.0;9500.0;1;1;143.0;1;37;37;9.0;8.0;130.6;1;0;0;1;0;0;20;0;0;7;8;7.0;12.847142857142858;0;0;8;10;8;13.788888888888888;0;16.2;0.3;-0.92;1;0.0;2.0;1.0;3.0;0.0;0.0;4.0;0.0;2.0;2.0;4.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;3.0;3.0;3.0;0.0;0.0;3.0;3.0;3.0;4.0;0.0;4.0;1.0;1.0;13.318015873015874;7.5;15;1.0;256.9428571428572;1837.1414285714286;2.196719991243218;0.13321340497439105;1.0088001056181464;1.1045233944923045;-0.27560021670322665;1.3079287780555344;-0.06800934575694145;-0.3338554759718376;-0.4552222559722673;0.43449638292658244;-1.027396065445431;-0.6059513276494126;-0.519088201691716;-0.8495857486918763;1.3162207269281332;-0.28466918790327533;-0.138459232334435;-0.6340707283813635;0.5509830251058675;-0.6464748942445685
1;17;2.0;9500.0;1;1;137.0;1;19;37;4.0;7.0;126.3;1;0;0;1;0;1;19;0;0;7;9;6.0;12.339999999999998;0;0;8;9;8;13.01875;0;11.1;0.6;2.02;1;0.0;2.0;2.0;3.0;0.0;0.0;3.0;0.0;1.0;2.0;1.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;3.0;3.0;2.0;0.0;0.0;3.0;3.0;3.0;3.0;0.0;2.0;2.0;4.0;12.679375;7.0;15;0.8571428571428571;234.45999999999995;1690.5799999999997;2.1490816988921946;-1.1579375062703814;0.9494687331590824;-0.055523705926213814;0.011022406719104816;-0.2729379592840862;-0.43423390715060434;-1.0972261887186654;0.10990876221310876;0.687826633061145;-0.11708279330866721;1.1726024816244425;-0.20328992826086506;0.6903038822580501;0.3719740084035795;-0.042039310529801796;-0.49205874040785635;-0.4901655545789789;-0.5298868531194697;-0.14778569783521106
1;44;1.0;9085.0;1;1;140.0;1;3;1;2.0;3.0;140.0;1;0;0;1;0;0;19;0;0;6;10;5.0;12.666666666666666;0;0;6;16;4;11.75;0;12.4;0.5;1.79;1;0.0;3.0;1.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;3.0;2.0;3.0;0.0;0.0;2.0;4.0;2.0;2.0;0.0;3.0;1.0;4.0;12.208333333333332;4.5;12;0.8333333333333334;240.66666666666666;1773.3333333333333;1.0992215246208388;-0.6776246636061682;-2.607960805820379;0.4341043376195523;0.7419974758171793;-0.8833983508625824;0.11358974062719245;-0.13265077162927955;-1.0747525578796941;0.12780473723233704;0.003591940541908455;-0.7288927447788874;-1.2120986927068766;1.5297022296667986;0.975987053189008;0.19990430720260058;-0.33378719964382103;-0.011376380762394354;0.35965691620639473;0.1528717457559994
1;1;1.0;9773.0;1;1;133.1;1;3;19;4.0;5.0;105.0;1;0;0;1;0;0;20;0;0;6;6;6.0;13.833333333333334;0;0;6;6;6;12.5;0;12.7;3.7;-1.7;1;0.0;0.0;1.0;4.0;0.0;0.0;3.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;1.0;3.0;4.0;0.0;0.0;2.0;1.0;3.0;2.0;0.0;3.0;4.0;1.0;13.166666666666668;6.0;12;1.0;276.6666666666667;1841.2166666666667;0.6549945897529644;-1.5346969965658894;-0.3835070581880387;-0.5689000144435857;-1.4729977723836365;0.690745708446711;-0.2099364487524942;0.8728101764383852;1.2230180812713023;-0.9555889667517993;1.2176763065610212;-0.6486689678661707;-0.41805114654812225;-0.44382815638405854;0.9307335474101969;-0.8010247372617568;-0.14375167986164283;-0.2612027711096404;-0.47216025715365173;-1.1290740404263915
1;17;2.0;9147.0;1;1;116.0;1;1;38;4.0;3.0;114.6;1;0;0;1;0;0;19;0;0;5;15;2.0;10.75;0;0;5;11;2;10.0;0;13.9;-0.3;0.79;0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;4.0;1.0;1.0;0.0;0.0;1.0;4.0;1.0;1.0;0.0;4.0;1.0;3.0;10.375;2.0;10;0.4;204.25;1247.0;-0.26702681294345704;-0.6853030200116723;-0.9694648235097681;-1.7989301151556458;-0.853492808580438;-0.03337663781271034;0.6333771958655063;-1.054049593208919;-1.7394348751070505;-0.55905344911889;-0.5434594481982912;-0.9036818080381835;-1.110466893380012;0.9675954205590613;0.3004601698155821;0.7133519007997748;-0.8309729277631075;-1.1788336303798637;-0.24299795934140805;0.34330156733854494
1;17;3.5;9853.0;1;1;117.0;1;38;38;9.0;7.0;114.6;1;0;0;1;0;0;19;0;0;6;11;4.0;13.25;0;0;6;10;4;10.25;0;9.4;-0.8;-3.12;0;0.0;2.0;2.0;4.0;0.0;0.0;0.0;0.0;2.0;2.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;4.0;1.0;3.0;0.0;0.0;2.0;3.0;2.0;1.0;0.0;1.0;0.0;1.0;11.75;4.0;12;0.6666666666666666;251.75;1550.25;0.6929819187302209;-0.4221996859092403;1.752768452789447;-2.005908395184819;-1.2770833180644219;0.41621610006767035;-0.7512073993867744;-0.5208730382442806;-0.8292441897244082;-0.5497282212891141;-2.3020531273199687;-1.1331010650532647;-0.2405641140420657;0.31032303381935433;-0.4660008971027583;0.4546545108948057;0.31129714335167125;0.8651449778906293;-0.317177366658438;0.30261483283547275
1;17;1.0;9500.0;1;1;137.0;1;38;37;7.0;5.0;131.0;1;0;0;1;0;1;18;0;0;8;8;8.0;13.73125;0;0;8;8;8;13.73125;0;9.4;-0.8;-3.12;1;0.0;2.0;1.0;3.0;0.0;0.0;3.0;0.0;2.0;2.0;2.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;3.0;3.0;4.0;0.0;0.0;3.0;3.0;3.0;4.0;0.0;1.0;0.0;1.0;13.73125;8.0;16;1.0;247.1625;1881.1812499999999;2.5914480767089407;-0.5695793270531219;1.305156293289811;0.8203630687169305;-0.6440165673807912;0.2904173751279941;-0.7118337725873815;-1.7639363227095526;-0.4658374888726935;0.38570996738101876;-0.8080314459064702;0.9222725885747118;-0.2339312440987589;-0.2188953652234938;-0.018037776144683576;-1.588704730349536;0.838236292879208;0.8045140924971087;-0.5739166084984452;-0.263418703431736
1;17;3.5;9070.0;1;1;116.0;1;38;37;9.0;9.0;109.0;0;0;0;1;0;1;23;0;0;6;6;6.0;13.333333333333334;0;0;6;8;3;12.666666666666666;0;11.1;0.6;2.02;0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;1.0;3.0;3.0;0.0;0.0;2.0;3.0;1.0;3.0;0.0;2.0;2.0;4.0;13.0;4.5;12;1.0;306.6666666666667;1546.6666666666667;0.3783665957880764;-0.1879470439221813;2.6279902254590812;-1.2973123689529789;-0.6036350240031083;-0.3849266149422519;1.0031018088433856;-1.2979232107606544;0.08112139543304796;0.3459543815544798;0.2772267901843408;0.7121449829270935;0.5542518866430047;0.10336506238736698;-0.7132181258483129;1.7813157403981859;-0.6323123643236617;0.8472463014934131;0.4843161544259308;0.3840678609038495
1;1;1.0;9853.0;1;1;133.1;1;19;19;9.0;8.0;132.0;1;0;0;1;0;0;21;0;0;6;8;5.0;12.0;0;0;6;9;5;10.8;0;12.7;3.7;-1.7;0;0.0;0.0;1.0;4.0;0.0;0.0;3.0;0.0;1.0;1.0;4.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;3.0;2.0;2.0;0.0;0.0;2.0;3.0;2.0;1.0;0.0;3.0;4.0;1.0;11.4;5.0;12;0.8333333333333334;252.0;1597.1999999999998;0.5559619936738971;-0.7064994421249915;0.7224969994348593;0.35419258386026303;-0.5616983356327303;1.1702956579026944;-0.5177899766701926;1.5644826569335724;0.6778477476947751;-0.8461255227098176;0.4579465676910431;-0.8792870450953029;-0.7951802466128343;0.1725645496202214;0.6274361107786497;-0.7672684160262698;0.3798579583822507;-0.4180302452627985;0.3891556255880562;0.28229892142079566
1;44;1.0;8378.5;0;1;130.0;1;37;38;6.0;6.0;130.0;1;0;0;1;0;0;23;0;0;9;10;9.0;10.88888888888889;0;0;8;10;6;11.333333333333334;0;11.1;0.6;2.02;1;0.0;3.0;1.0;0.0;0.0;0.0;2.0;0.0;2.0;2.0;2.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;3.0;3.0;1.0;0.0;0.0;3.0;3.0;3.0;1.0;0.0;2.0;2.0;4.0;11.11111111111111;7.5;17;1.0;250.44444444444446;1415.5555555555557;2.0201685340704594;2.163114935980896;0.33925137868177896;0.4806961362870107;-0.3813463086276039;-2.0000750884911684;-0.6795643543749547;-0.8383918341192624;-1.340559923305008;2.2889630809279082;0.8593986298175496;-0.9815888220871255;0.7720508267387542;-0.17749386421666108;0.5935819317391455;-0.44374165410011707;-0.06276016755181829;-1.2507186582477152;0.055840441733651484;-0.3737941266093095
1;1;3.0;9500.0;1;1;106.0;1;19;37;9.0;7.0;109.5;1;0;0;1;0;0;19;0;0;7;8;7.0;13.025;0;0;8;9;8;13.811111111111112;0;13.9;-0.3;0.79;1;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;1.0;2.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;3.0;3.0;3.0;0.0;0.0;3.0;3.0;3.0;4.0;0.0;4.0;1.0;3.0;13.418055555555556;7.5;15;1.0;247.475;1380.65;2.15242991275755;-0.9733206090795901;1.3498552125919316;-2.3739579138211204;-0.8540698149069578;0.4489828201895924;0.6327664066461554;-0.6219502049208868;0.004427085085963766;0.7055222412188087;-0.9754996621709825;-0.7761220669827881;0.3904863794805855;-1.1667576250948333;0.5954346927635654;0.3582360076513282;-0.4071101351772696;-0.5955549070927081;0.22569350671386926;0.4406788415034312
1;17;2.0;9773.0;1;1;125.0;1;1;38;5.0;6.0;115.9;1;0;0;1;0;0;18;0;0;6;6;6.0;13.0;0;0;6;6;6;14.166666666666666;0;12.4;0.5;1.79;1;0.0;2.0;2.0;4.0;0.0;0.0;1.0;0.0;0.0;2.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;3.0;3.0;0.0;0.0;2.0;1.0;3.0;4.0;0.0;3.0;1.0;4.0;13.583333333333332;6.0;12;1.0;234.0;1625.0;0.783476081684482;-1.554407021634336;0.3537536345482062;-0.966334633886657;-0.42720484965514494;-0.4557914747159786;0.24982708080266483;-0.37509862171585173;0.7783216108104529;-0.23594499952598527;-0.6280851738088794;-0.4647969890588834;-0.27609620400429186;-0.46738617163261786;1.3271324962090567;0.1635486357819392;-1.0340733810052263;-0.5204819271435679;-0.8744563250817073;-0.32383664347028035
1;1;1.0;9773.0;1;1;134.0;1;19;37;9.0;9.0;131.6;1;0;0;1;0;0;19;0;0;6;10;5.0;11.8;0;0;6;10;5;12.0;0;10.8;1.4;1.74;1;0.0;0.0;1.0;4.0;0.0;0.0;3.0;0.0;1.0;2.0;4.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;3.0;2.0;1.0;0.0;0.0;2.0;3.0;2.0;2.0;0.0;2.0;3.0;3.0;11.9;5.0;12;0.8333333333333334;224.20000000000002;1581.2;0.8692148882713916;-0.664661294415063;1.4032749823257955;-0.03951479576528075;0.4636113340828813;-0.1355139915591448;-0.2882473052761015;0.671343018942695;-0.10939629572048037;-0.7091882984615829;-0.47039762969595633;-0.4952401967195367;-1.3905324092197373;-0.021614702891379248;0.4598033350756164;-0.44376841931528105;-0.16943856024001971;-1.0989760433782667;-0.010009884645097092;0.1464337155811496
1;39;1.0;9500.0;1;1;133.1;1;19;37;9.0;9.0;120.0;0;0;0;1;0;1;25;0;0;8;8;7.0;12.042857142857144;0;0;8;8;7;12.042857142857144;0;12.7;3.7;-1.7;1;0.0;3.0;1.0;3.0;0.0;0.0;3.0;0.0;1.0;2.0;4.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;3.0;3.0;2.0;0.0;0.0;3.0;3.0;3.0;2.0;0.0;3.0;4.0;1.0;12.042857142857144;7.0;16;0.875;301.0714285714286;1602.9042857142858;1.9312161900658877;1.3619934262519322;1.2335923413548622;0.7765600754895914;-0.9146929216606755;1.2695117541774281;0.3281041603439348;0.3085410451914113;1.256664386156975;0.5063429088234344;1.4865213777742854;1.298145120133311;-0.3629366426845215;0.461721644620104;0.27658409954174884;0.050171905687843785;-0.42307926222077535;0.8222100706569522;-0.7286250137271642;-0.08538582178097077
1;1;2.0;9853.0;1;1;117.0;1;1;38;4.0;9.0;109.7;1;0;0;1;0;0;19;0;0;6;9;5.0;12.2;0;0;6;10;4;13.0;0;9.4;-0.8;-3.12;1;0.0;0.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;3.0;2.0;2.0;0.0;0.0;2.0;3.0;2.0;3.0;0.0;1.0;0.0;1.0;12.6;4.5;12;0.8333333333333334;231.79999999999998;1427.3999999999999;0.7681342520137773;-1.207215035627961;0.4763187882230773;-1.8738265380549863;-1.0542897721326783;0.2170097700716554;0.24498440973273006;-0.45785873573470715;-0.1332006417555302;-0.8107796467619277;-1.436171368144544;-1.1183458754876818;-0.8543443624517781;-0.22392192628013546;-0.5504652398255412;-0.7680879729835361;-0.3040192099402799;-0.23389987556952527;-1.9886163732254991;0.18753672776197233
1;1;1.0;9500.0;1;1;136.0;1;1;19;5.0;7.0;136.4;0;0;0;1;0;1;19;0;0;7;8;7.0;12.8375;0;0;8;8;8;15.5;0;13.9;-0.3;0.79;1;0.0;0.0;1.0;3.0;0.0;0.0;3.0;0.0;0.0;1.0;2.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;3.0;3.0;3.0;0.0;0.0;3.0;3.0;3.0;4.0;0.0;4.0;1.0;3.0;14.16875;7.5;15;1.0;243.9125;1745.9;2.3011158414177677;-1.2123162695776362;-0.29510351222192066;1.1549052495613281;0.3742500923251421;0.36947333909861485;1.3461439319552482;-1.3241843969432074;1.2978449387510054;0.3964221648173705;-0.009891551036509459;0.9190669121189494;-0.55476873992307;-0.40035165083577195;-0.6805543834011669;-0.23643757596923545;-0.21243308387580415;-0.539911649259841;-0.2069463370595211;0.44680356184993364
1;39;1.0;9556.0;1;1;120.0;1;38;38;16.5;16.5;120.0;0;0;1;1;0;1;24;0;0;7;13;7.0;11.0;0;0;8;13;7;11.7;0;12.7;3.7;-1.7;1;0.0;3.0;1.0;3.0;0.0;0.0;0.0;0.0;2.0;2.0;4.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;4.0;3.0;1.0;0.0;0.0;3.0;4.0;3.0;1.0;0.0;3.0;4.0;1.0;11.35;7.0;15;1.0;264.0;1320.0;2.20610792147171;3.1406489409404466;3.35934117585705;-0.46231209694987513;1.424497870719438;2.7930476578332155;1.0152762576087653;0.43551272362931276;0.5466777931104254;-0.3921327843245179;1.6238727315920103;0.27444459644735414;-0.290181326125177;0.9773414028902659;0.2477402815431632;0.7722958467060982;1.4976738284813362;0.4476813634633997;-0.9683481899339337;0.6425785886195184
1;1;1.0;9670.0;1;1;135.0;1;37;37;9.0;7.0;132.6;1;0;0;1;0;1;18;0;0;6;7;6.0;13.5;0;0;6;9;5;14.0;0;8.9;1.4;3.51;1;0.0;0.0;1.0;4.0;0.0;0.0;3.0;0.0;2.0;2.0;4.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;2.0;3.0;3.0;0.0;0.0;2.0;3.0;2.0;4.0;0.0;1.0;3.0;4.0;13.75;5.5;12;1.0;243.0;1822.5;1.1140416175426244;-1.240921568994715;2.509419057355077;0.3749560032847046;0.5600151502135163;-0.9629073921939286;-0.39183160165987246;-0.6020133965823288;0.0983084364290334;-0.780904403904015;0.2472162832026811;1.1442762421729105;-0.8022970552531985;0.5249396768987907;0.4725065591648727;-0.6488382911862455;0.23504878634942852;-0.531193325437528;0.6733946055756213;0.06116324510977668
1;17;3.5;9238.0;1;1;122.0;1;37;37;7.0;5.0;112.9;1;0;0;1;0;1;19;0;0;6;8;6.0;12.125;0;0;6;7;6;12.714285714285714;0;16.2;0.3;-0.92;1;0.0;2.0;2.0;2.0;0.0;0.0;1.0;0.0;2.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;3.0;3.0;2.0;0.0;0.0;2.0;2.0;3.0;3.0;0.0;4.0;1.0;1.0;12.419642857142858;6.0;12;1.0;230.375;1479.25;0.9483005342951466;-1.2484381295985276;1.5600932305370852;-0.7918019911873222;-1.6346158834313338;1.2396294677723294;0.39636605408430686;-1.952560764915796;-0.5233686165863731;0.46314014467447395;-0.4100362633764274;0.19587651662114725;1.2119825942161633;0.5862335709966954;0.5909728552729476;0.9867737021307742;-0.39775263709140585;0.14587726102519766;0.6866025736703261;-0.11783071710015322
1;1;3.5;9500.0;1;1;147.0;1;37;37;9.0;9.0;134.3;0;0;0;1;0;1;18;0;0;8;12;7.0;12.62857142857143;0;0;8;12;7;12.62857142857143;0;12.7;3.7;-1.7;1;0.0;0.0;2.0;3.0;0.0;0.0;4.0;0.0;2.0;2.0;4.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;4.0;3.0;2.0;0.0;0.0;3.0;4.0;3.0;2.0;0.0;3.0;4.0;1.0;12.62857142857143;7.0;16;0.875;227.31428571428575;1856.4;2.8518206924479252;-0.37786271471497773;2.00630656613807;0.8494834451991882;-0.5596387394355959;1.9376082791418403;-1.2712718583504665;0.5259304238497438;0.22959935918868454;0.14916747258847574;0.645338323175898;0.9347072723018728;0.21817398621050418;0.6624790454250737;-1.7918667757802516;1.6894820780100652;-0.14069898263816827;-0.048260940296132544;0.49083957734583;0.20233757076007314
1;39;1.0;9991.0;0;1;120.0;1;38;1;9.0;4.0;123.2;0;0;0;1;0;0;27;0;0;5;9;3.0;10.666666666666666;0;0;5;7;4;11.4;0;10.8;1.4;1.74;1;0.0;3.0;1.0;4.0;0.0;0.0;0.0;0.0;2.0;0.0;4.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;1.0;2.0;2.0;1.0;0.0;2.0;3.0;3.0;11.033333333333333;3.5;10;0.6;288.0;1280.0;-0.6505407262156498;2.0124929175699884;0.06923980020274871;-0.06475676772095511;-1.0319679771276615;-2.1125778130007786;0.43055762318778373;-0.08541602792631954;2.1911139576975325;-0.8822728540974869;-0.2890988011297952;-1.3525196811796836;-0.15186045759836844;0.9447684444204092;0.12604806540057675;0.1050121556166379;1.060636519582831;0.05815207514988096;1.5791442404764198;0.06232134505570846
1;17;3.0;9238.0;1;1;121.0;1;1;1;4.0;5.0;117.2;0;0;0;1;0;0;19;0;0;6;11;5.0;11.2;0;0;6;13;5;11.6;0;15.5;2.8;-4.06;1;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;4.0;2.0;1.0;0.0;0.0;2.0;4.0;2.0;1.0;0.0;4.0;4.0;0.0;11.399999999999999;5.0;12;0.8333333333333334;212.79999999999998;1355.1999999999998;0.9679196157128744;-0.6777361617656483;-1.8787790410760126;-0.9395663080186427;-1.6142872576143057;1.8011831076744396;0.7160880996499331;0.6417796605609514;0.18973509550564288;-0.3342187026566908;0.8156852391760379;-1.3411707444464682;0.019034590145493087;0.48889025159524824;-1.0614737578890396;1.4586179313386647;-0.24088268144048663;0.563592132508466;0.19295902761006295;0.5834445240651099
1;18;1.0;9773.0;1;1;135.0;1;1;1;3.0;3.0;129.8;0;0;0;1;0;1;18;0;0;6;6;6.0;12.666666666666666;0;0;6;6;6;11.833333333333334;0;12.7;3.7;-1.7;0;0.0;2.0;1.0;4.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;3.0;3.0;0.0;0.0;2.0;1.0;3.0;2.0;0.0;3.0;4.0;1.0;12.25;6.0;12;1.0;228.0;1710.0;0.6880806280121491;-1.5088019607299203;-1.2705321344614724;1.0641358470617421;-1.0283092952158297;0.6992247852191407;0.33816024879498024;-0.015146249073485352;2.269367433111824;-0.8064400955930229;1.7191265742956396;0.9631470151193329;-0.3308516705466197;0.6940449510917045;-0.12775740421276136;-0.20786402462002548;0.2436864713356071;0.7332944570138731;-0.061645311608059694;0.17671723887634416
1;39;1.0;9670.0;1;1;130.0;1;37;37;9.0;0.0;158.0;0;0;1;0;0;0;34;0;0;6;7;4.0;13.5;0;0;6;6;0;0.0;0;12.7;3.7;-1.7;0;0.0;3.0;1.0;4.0;0.0;0.0;2.0;0.0;2.0;2.0;4.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;2.0;2.0;1.0;3.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;3.0;4.0;1.0;6.75;2.0;12;0.6666666666666666;459.0;1755.0;-2.0071616681592497;3.099011585841581;-0.705740377123861;0.8123434628152597;1.2953593693200107;1.8176224258649716;-3.1489060600466963;-1.0102109866242395;1.1785559270389985;-1.4447019636092788;0.8852098316976094;0.0898229028646501;0.18671254827494516;-0.21199725825883836;1.1618446611225404;0.36917205456329205;0.21461905674492043;0.9095181025336497;0.9504958965566;1.697653883012442
